Month,Product,Region,Sales_Units,Unit_Price,Revenue,Returns,Net_Revenue,Marketing_Spend
Jan-2024,Product A,North,320,1500,480000,12,468000,45000
Jan-2024,Product B,South,210,2200,462000,8,444000,38000
Jan-2024,Product C,West,180,1800,324000,6,313200,32000
Feb-2024,Product A,North,290,1500,435000,10,425000,42000
Feb-2024,Product B,South,240,2200,528000,9,508000,41000
Feb-2024,Product C,West,160,1800,288000,5,279000,29000
Mar-2024,Product A,North,410,1500,615000,15,592000,52000
Mar-2024,Product B,South,310,2200,682000,11,658000,55000
Mar-2024,Product C,West,250,1800,450000,8,434000,41000
Apr-2024,Product A,North,380,1500,570000,13,557000,49000
Apr-2024,Product B,South,280,2200,616000,10,596000,50000
Apr-2024,Product C,West,230,1800,414000,7,400000,38000
May-2024,Product A,North,450,1500,675000,16,659000,58000
May-2024,Product B,South,340,2200,748000,12,724000,62000
May-2024,Product C,West,290,1800,522000,9,505000,46000
Jun-2024,Product A,North,520,1500,780000,18,762000,67000
Jun-2024,Product B,South,390,2200,858000,14,830000,72000
Jun-2024,Product C,West,340,1800,612000,11,592000,54000
Jul-2024,Product A,North,490,1500,735000,17,718000,63000
Jul-2024,Product B,South,360,2200,792000,13,766000,68000
Jul-2024,Product C,West,310,1800,558000,10,540000,50000
Aug-2024,Product A,North,560,1500,840000,20,820000,72000
Aug-2024,Product B,South,420,2200,924000,15,894000,78000
Aug-2024,Product C,West,370,1800,666000,12,644000,58000
Sep-2024,Product A,North,610,1500,915000,22,893000,79000
Sep-2024,Product B,South,460,2200,1012000,16,980000,85000
Sep-2024,Product C,West,400,1800,720000,13,697000,63000
Oct-2024,Product A,North,650,1500,975000,23,952000,84000
Oct-2024,Product B,South,500,2200,1100000,18,1064000,92000
Oct-2024,Product C,West,430,1800,774000,14,750000,67000
Nov-2024,Product A,North,720,1500,1080000,25,1055000,93000
Nov-2024,Product B,South,550,2200,1210000,20,1170000,101000
Nov-2024,Product C,West,470,1800,846000,16,819000,73000
Dec-2024,Product A,North,850,1500,1275000,30,1245000,110000
Dec-2024,Product B,South,640,2200,1408000,23,1362000,118000
Dec-2024,Product C,West,560,1800,1008000,19,977000,87000
